,Time,OD,well,sample,species,carbon_source,concentration
287,68.48611111111111,0.9826666666666668,B3,S5B1,Agrobacterium Tumefaciens,D-glucose,15.0
288,68.98611111111111,0.9794999999999999,B3,S5B1,Agrobacterium Tumefaciens,D-glucose,15.0
0,0.4861111111111111,-0.009966666666666651,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
1,0.986111111111111,-0.008499999999999994,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
2,1.4861111111111112,-0.004433333333333331,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
3,1.9861111111111112,-0.003500000000000003,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
4,2.486111111111111,-0.003233333333333338,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
5,2.986111111111111,-0.0003999999999999976,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
6,3.486111111111111,0.0023333333333333123,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
7,3.986111111111111,0.004866666666666686,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
8,4.486111111111112,0.008599999999999997,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
9,4.986111111111112,0.013633333333333317,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
10,5.486111111111112,0.021933333333333332,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
11,5.986111111111112,0.033166666666666664,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
12,6.486111111111112,0.04450000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
13,6.986111111111112,0.05789999999999998,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
14,7.486111111111112,0.07903333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
15,7.986111111111112,0.11249999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
16,8.48611111111111,0.1325,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
17,8.98611111111111,0.15636666666666665,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
18,9.48611111111111,0.17650000000000005,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
19,9.98611111111111,0.19343333333333335,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
20,10.48611111111111,0.21606666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
21,10.98611111111111,0.22633333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
22,11.48611111111111,0.24769999999999998,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
23,11.98611111111111,0.2753,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
24,12.48611111111111,0.3297666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
25,12.98611111111111,0.35216666666666663,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
26,13.48611111111111,0.3636666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
27,13.98611111111111,0.4180666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
28,14.48611111111111,0.4512999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
29,14.98611111111111,0.461,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
30,15.48611111111111,0.49313333333333337,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
31,15.98611111111111,0.5018333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
32,16.48611111111111,0.5398,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
33,16.98611111111111,0.5440999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
34,17.48611111111111,0.5554666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
35,17.98611111111111,0.5664333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
36,18.48611111111111,0.5892000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
37,18.98611111111111,0.6050333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
38,19.48611111111111,0.6008,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
39,19.98611111111111,0.6201666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
40,20.48611111111111,0.6467,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
41,20.98611111111111,0.6401,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
42,21.48611111111111,0.6709,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
43,21.98611111111111,0.6773,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
44,22.48611111111111,0.6947,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
45,22.98611111111111,0.6991333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
46,23.48611111111111,0.7300333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
47,23.98611111111111,0.7332666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
48,24.48611111111111,0.7573333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
49,24.98611111111111,0.7679666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
50,25.48611111111111,0.7724,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
51,25.98611111111111,0.7774,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
52,26.48611111111111,0.7971666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
53,26.98611111111111,0.8135333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
54,27.48611111111111,0.8279,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
55,27.98611111111111,0.8466,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
56,28.48611111111111,0.8562,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
57,28.98611111111111,0.8591333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
58,29.48611111111111,0.8756666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
59,29.98611111111111,0.8780333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
60,30.48611111111111,0.8909999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
61,30.98611111111111,0.9099666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
62,31.48611111111111,0.9112,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
63,31.98611111111111,0.9304666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
64,32.486111111111114,0.9400333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
65,32.986111111111114,0.9470000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
66,33.486111111111114,0.9450333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
67,33.986111111111114,0.9721,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
68,34.48611111111111,0.9638333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
69,34.98611111111111,0.9990999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
70,35.48611111111111,1.0061,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
71,35.98611111111111,1.0241,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
72,36.48611111111111,1.0205333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
73,36.98611111111111,1.0153999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
74,37.48611111111111,0.9940333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
75,37.98611111111111,0.9873666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
76,38.48611111111111,0.9763666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
77,38.98611111111111,0.9735000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
78,39.48611111111111,0.9651,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
79,39.98611111111111,0.9659333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
80,40.48611111111111,0.9691333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
81,40.98611111111111,0.9660666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
82,41.48611111111111,0.9707333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
83,41.98611111111111,0.9531333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
84,42.48611111111111,0.9655666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
85,42.98611111111111,0.9612666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
86,43.48611111111111,0.9571666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
87,43.98611111111111,0.9517000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
88,44.48611111111111,0.9495333333333335,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
89,44.98611111111111,0.9541666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
90,45.48611111111111,0.9640000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
91,45.98611111111111,0.9381666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
92,46.48611111111111,0.9377666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
93,46.98611111111111,0.9549333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
94,47.48611111111111,0.9445,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
95,47.98611111111111,0.9442666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
96,48.48611111111111,0.9617666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
97,48.98611111111111,0.9416000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
98,49.48611111111111,0.9306666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
99,49.98611111111111,0.9341333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
100,50.48611111111111,0.9418000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
101,50.98611111111111,0.9290333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
102,51.48611111111111,0.9452666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
103,51.98611111111111,0.9222666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
104,52.48611111111111,0.9329,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
105,52.98611111111111,0.9309,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
106,53.48611111111111,0.9277333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
107,53.98611111111111,0.9226666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
108,54.48611111111111,0.9159333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
109,54.98611111111111,0.9125,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
110,55.48611111111111,0.9133666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
111,55.98611111111111,0.9157666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
112,56.48611111111111,0.9145333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
113,56.98611111111111,0.9072666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
114,57.48611111111111,0.9133666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
115,57.98611111111111,0.9099333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
116,58.48611111111111,0.9039,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
117,58.98611111111111,0.8992333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
118,59.48611111111111,0.9078666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
119,59.98611111111111,0.9033333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
120,60.48611111111111,0.8964333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
121,60.98611111111111,0.8994,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
122,61.48611111111111,0.8973333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
123,61.98611111111111,0.8977333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
124,62.48611111111111,0.8823,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
125,62.98611111111111,0.8825666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
126,63.48611111111111,0.8800666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
127,63.98611111111111,0.8735666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
128,64.48611111111111,0.8642666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
129,64.98611111111111,0.8749666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
130,65.48611111111111,0.8688,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
131,65.98611111111111,0.8660666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
132,66.48611111111111,0.8587333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
133,66.98611111111111,0.8644666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
134,67.48611111111111,0.8702333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
135,67.98611111111111,0.8540333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
136,68.48611111111111,0.8577666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
137,68.98611111111111,0.8533,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
138,69.48611111111111,0.8594333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
139,69.98611111111111,0.8540333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
140,70.48611111111111,0.8678333333333332,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
141,70.98611111111111,0.8550666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
142,71.48611111111111,0.8590333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
143,71.98611111111111,0.8575999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
144,72.48611111111111,0.8455999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
145,72.98611111111111,0.8525666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
146,73.48611111111111,0.8484666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
147,73.98611111111111,0.8602333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
148,74.48611111111111,0.8473666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
149,74.98611111111111,0.8369333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
150,75.48611111111111,0.8362333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
151,0.4861111111111111,-0.009966666666666651,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
152,0.986111111111111,-0.008499999999999994,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
153,1.4861111111111112,-0.004433333333333331,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
154,1.9861111111111112,-0.003500000000000003,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
155,2.486111111111111,-0.003233333333333338,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
156,2.986111111111111,-0.0003999999999999976,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
157,3.486111111111111,0.0023333333333333123,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
158,3.986111111111111,0.004866666666666686,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
159,4.486111111111112,0.008599999999999997,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
160,4.986111111111112,0.013633333333333317,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
161,5.486111111111112,0.021933333333333332,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
162,5.986111111111112,0.033166666666666664,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
163,6.486111111111112,0.04450000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
164,6.986111111111112,0.05789999999999998,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
165,7.486111111111112,0.07903333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
166,7.986111111111112,0.11249999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
167,8.48611111111111,0.1325,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
168,8.98611111111111,0.15636666666666665,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
169,9.48611111111111,0.17650000000000005,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
170,9.98611111111111,0.19343333333333335,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
171,10.48611111111111,0.21606666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
172,10.98611111111111,0.22633333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
173,11.48611111111111,0.24769999999999998,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
174,11.98611111111111,0.2753,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
175,12.48611111111111,0.3297666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
176,12.98611111111111,0.35216666666666663,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
177,13.48611111111111,0.3636666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
178,13.98611111111111,0.4180666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
179,14.48611111111111,0.4512999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
180,14.98611111111111,0.461,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
181,15.48611111111111,0.49313333333333337,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
182,15.98611111111111,0.5018333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
183,16.48611111111111,0.5398,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
184,16.98611111111111,0.5440999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
185,17.48611111111111,0.5554666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
186,17.98611111111111,0.5664333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
187,18.48611111111111,0.5892000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
188,18.98611111111111,0.6050333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
189,19.48611111111111,0.6008,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
190,19.98611111111111,0.6201666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
191,20.48611111111111,0.6467,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
192,20.98611111111111,0.6401,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
193,21.48611111111111,0.6709,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
194,21.98611111111111,0.6773,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
195,22.48611111111111,0.6947,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
196,22.98611111111111,0.6991333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
197,23.48611111111111,0.7300333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
198,23.98611111111111,0.7332666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
199,24.48611111111111,0.7573333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
200,24.98611111111111,0.7679666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
201,25.48611111111111,0.7724,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
202,25.98611111111111,0.7774,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
203,26.48611111111111,0.7971666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
204,26.98611111111111,0.8135333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
205,27.48611111111111,0.8279,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
206,27.98611111111111,0.8466,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
207,28.48611111111111,0.8562,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
208,28.98611111111111,0.8591333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
209,29.48611111111111,0.8756666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
210,29.98611111111111,0.8780333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
211,30.48611111111111,0.8909999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
212,30.98611111111111,0.9099666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
213,31.48611111111111,0.9112,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
214,31.98611111111111,0.9304666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
215,32.486111111111114,0.9400333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
216,32.986111111111114,0.9470000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
217,33.486111111111114,0.9450333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
218,33.986111111111114,0.9721,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
219,34.48611111111111,0.9638333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
220,34.98611111111111,0.9990999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
221,35.48611111111111,1.0061,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
222,35.98611111111111,1.0241,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
223,36.48611111111111,1.0205333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
224,36.98611111111111,1.0153999999999999,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
225,37.48611111111111,0.9940333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
226,37.98611111111111,0.9873666666666666,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
227,38.48611111111111,0.9763666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
228,38.98611111111111,0.9735000000000001,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
229,39.48611111111111,0.9651,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
230,39.98611111111111,0.9659333333333334,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
231,40.48611111111111,0.9691333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
232,40.98611111111111,0.9660666666666667,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
233,41.48611111111111,0.9707333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
234,41.98611111111111,0.9531333333333333,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
235,42.48611111111111,0.9655666666666668,E12,S20B1,Agrobacterium Tumefaciens,L-lactate,30.0
